card_id,effect_name,lb0,lb1,lb2,lb3,lb4
narita_brian_stamina,Race Bonus,0,0,0,5%,10%
narita_brian_stamina,Fan Bonus,0,0,0,10%,15%
nakayama_festa_stamina,Friendship Bonus,15%,16%,18%,20%,20%
nakayama_festa_stamina,Initial Stamina,25,26,27,28,30
nakayama_festa_stamina,Hint Levels,Lv 2,Lv 2,Lv 2,Lv 2,Lv 3
nakayama_festa_stamina,Hint Frequency,40%,42%,45%,47%,50%
nakayama_festa_stamina,Initial Friendship Gauge,20,21,23,25,25
nakayama_festa_stamina,Specialty Priority,35,40,45,50,50
nakayama_festa_stamina,Mood Effect,20%,23%,26%,30%,30%
nakayama_festa_stamina,Stamina Bonus,0,1,1,1,1
nakayama_festa_stamina,Training Effectiveness,0,0,0,5%,10%
silence_suzuka_stamina,Friendship Bonus,20%,21%,23%,25%,25%
silence_suzuka_stamina,Initial Stamina,25,27,30,32,35
silence_suzuka_stamina,Mood Effect,20%,23%,26%,30%,30%
silence_suzuka_stamina,Race Bonus,1%,2%,3%,5%,5%
silence_suzuka_stamina,Fan Bonus,5%,6%,8%,10%,10%
silence_suzuka_stamina,Specialty Priority,20,25,30,35,35
silence_suzuka_stamina,Stamina Bonus,0,1,1,1,1
silence_suzuka_stamina,Initial Friendship Gauge,0,0,0,15,30
winning_ticket_stamina,Friendship Bonus,15%,16%,18%,20%,20%
winning_ticket_stamina,Initial Friendship Gauge,25,27,30,32,35
winning_ticket_stamina,Hint Levels,Lv 2,Lv 2,Lv 2,Lv 2,Lv 3
winning_ticket_stamina,Hint Frequency,40%,42%,45%,47%,50%
winning_ticket_stamina,Mood Effect,20%,23%,26%,30%,30%
winning_ticket_stamina,Guts Bonus,0,1,1,1,1
winning_ticket_stamina,Race Bonus,0,0,0,5%,10%
winning_ticket_stamina,Fan Bonus,0,0,0,10%,15%
sakura_chiyono_o_stamina,Friendship Bonus,15%,16%,18%,20%,20%
sakura_chiyono_o_stamina,Mood Effect,40%,45%,50%,55%,60%
sakura_chiyono_o_stamina,Initial Friendship Gauge,20,21,23,25,25
sakura_chiyono_o_stamina,Hint Levels,Lv 2,Lv 2,Lv 2,Lv 2,Lv 2
sakura_chiyono_o_stamina,Hint Frequency,30%,33%,36%,40%,40%
sakura_chiyono_o_stamina,Specialty Priority,20,25,30,35,35
sakura_chiyono_o_stamina,Stamina Bonus,0,1,1,1,1
sakura_chiyono_o_stamina,Race Bonus,0,0,0,5%,10%
sakura_chiyono_o_stamina,Fan Bonus,0,0,0,10%,15%
satono_diamond_stamina,Friendship Bonus,15%,16%,18%,20%,20%
satono_diamond_stamina,Race Bonus,5%,6%,7%,8%,10%
satono_diamond_stamina,Fan Bonus,15%,16%,17%,18%,20%
satono_diamond_stamina,Mood Effect,30%,33%,36%,40%,40%
satono_diamond_stamina,Initial Friendship Gauge,20,21,23,25,25
satono_diamond_stamina,Specialty Priority,35,40,45,50,50
satono_diamond_stamina,Initial Stamina,15,16,18,20,20
satono_diamond_stamina,Guts Bonus,0,1,1,1,1
satono_diamond_stamina,Training Effectiveness,0,0,0,5%,10%
gold_ship_stamina,Friendship Bonus,15%,16%,18%,20%,20%
gold_ship_stamina,Hint Levels,Lv 2,Lv 2,Lv 3,Lv 3,Lv 4
gold_ship_stamina,Hint Frequency,40%,45%,50%,55%,60%
gold_ship_stamina,Initial Friendship Gauge,20,21,23,25,25
gold_ship_stamina,Mood Effect,20%,23%,26%,30%,30%
gold_ship_stamina,Training Effectiveness,5%,5%,5%,5%,5%
gold_ship_stamina,Stamina Bonus,0,1,1,1,1
gold_ship_stamina,Initial Stamina,0,0,0,15,30
seiun_sky_stamina,Friendship Bonus,25%,27%,30%,32%,35%
seiun_sky_stamina,Specialty Priority,50,53,57,61,65
seiun_sky_stamina,Mood Effect,30%,33%,36%,40%,40%
seiun_sky_stamina,Initial Friendship Gauge,20,21,23,25,25
seiun_sky_stamina,Race Bonus,5%,5%,5%,5%,5%
seiun_sky_stamina,Fan Bonus,10%,11%,13%,15%,15%
seiun_sky_stamina,Stamina Bonus,0,1,1,1,1
seiun_sky_stamina,Hint Levels,0,0,0,Lv 2,Lv 3
seiun_sky_stamina,Hint Frequency,0,0,0,30%,40%
tamamo_cross_stamina,Friendship Bonus,15%,16%,18%,20%,20%
tamamo_cross_stamina,Initial Friendship Gauge,25,27,30,32,35
tamamo_cross_stamina,Hint Levels,Lv 2,Lv 2,Lv 2,Lv 2,Lv 3
tamamo_cross_stamina,Hint Frequency,40%,42%,45%,47%,50%
tamamo_cross_stamina,Training Effectiveness,5%,6%,8%,10%,10%
tamamo_cross_stamina,Race Bonus,5%,5%,5%,5%,5%
tamamo_cross_stamina,Fan Bonus,10%,11%,13%,15%,15%
tamamo_cross_stamina,Mood Effect,20%,23%,26%,30%,30%
tamamo_cross_stamina,Stamina Bonus,0,1,1,1,1
tamamo_cross_stamina,Initial Stamina,0,0,0,15,30
super_creek_stamina,Friendship Bonus,20%,21%,23%,25%,25%
super_creek_stamina,Training Effectiveness,10%,11%,12%,13%,15%
super_creek_stamina,Initial Stamina,25,27,30,32,35
super_creek_stamina,Race Bonus,5%,6%,7%,8%,10%
super_creek_stamina,Fan Bonus,15%,16%,17%,18%,20%
super_creek_stamina,Specialty Priority,20,25,30,35,35
super_creek_stamina,Stamina Bonus,0,1,1,1,1
super_creek_stamina,Initial Friendship Gauge,0,0,0,15,30
mejiro_mcqueen_stamina,Friendship Bonus,25%,26%,27%,28%,30%
mejiro_mcqueen_stamina,Specialty Priority,35,40,45,50,50
mejiro_mcqueen_stamina,Mood Effect,20%,23%,26%,30%,30%
mejiro_mcqueen_stamina,Initial Friendship Gauge,15,16,18,20,20
mejiro_mcqueen_stamina,Race Bonus,1%,2%,3%,5%,5%
mejiro_mcqueen_stamina,Fan Bonus,5%,6%,8%,10%,10%
mejiro_mcqueen_stamina,Guts Bonus,0,1,1,1,1
mejiro_mcqueen_stamina,Hint Levels,0,0,0,Lv 1,Lv 2
mejiro_mcqueen_stamina,Hint Frequency,0,0,0,5%,10%
rice_shower_stamina,Friendship Bonus,15%,16%,18%,20%,20%
rice_shower_stamina,Mood Effect,40%,42%,45%,47%,50%
rice_shower_stamina,Initial Friendship Gauge,12,13,15,15,15
rice_shower_stamina,Hint Levels,Lv 2,Lv 2,Lv 2,Lv 2,Lv 2
rice_shower_stamina,Hint Frequency,30%,33%,36%,40%,40%
rice_shower_stamina,Specialty Priority,20,25,30,35,35
rice_shower_stamina,Guts Bonus,0,1,1,1,1
rice_shower_stamina,Race Bonus,0,0,0,1%,5%
rice_shower_stamina,Fan Bonus,0,0,0,10%,15%
tokai_teio_sr_stamina,Friendship Bonus,15%,16%,18%,20%,20%
tokai_teio_sr_stamina,Training Effectiveness,5%,6%,7%,8%,10%
tokai_teio_sr_stamina,Race Bonus,5%,6%,7%,8%,10%
tokai_teio_sr_stamina,Fan Bonus,15%,16%,17%,18%,20%
tokai_teio_sr_stamina,Hint Levels,Lv 2,Lv 2,Lv 2,Lv 2,Lv 3
tokai_teio_sr_stamina,Hint Frequency,40%,42%,45%,47%,50%
tokai_teio_sr_stamina,Initial Friendship Gauge,0,10,15,20,20
tokai_teio_sr_stamina,Skill Point Bonus,0,0,0,0,1
mejiro_ryan_sr_stamina,Friendship Bonus,15%,16%,18%,20%,20%
mejiro_ryan_sr_stamina,Mood Effect,40%,42%,45%,47%,50%
mejiro_ryan_sr_stamina,Race Bonus,5%,5%,5%,5%,5%
mejiro_ryan_sr_stamina,Fan Bonus,10%,11%,12%,13%,15%
mejiro_ryan_sr_stamina,Specialty Priority,20,25,30,35,35
mejiro_ryan_sr_stamina,Initial Friendship Gauge,0,10,15,20,20
mejiro_ryan_sr_stamina,Stamina Bonus,0,0,0,0,1
tosen_jordan_sr_stamina,Friendship Bonus,25%,26%,27%,28%,30%
tosen_jordan_sr_stamina,Initial Friendship Gauge,25,26,27,28,30
tosen_jordan_sr_stamina,Specialty Priority,35,38,42,46,50
tosen_jordan_sr_stamina,Mood Effect,20%,23%,26%,30%,30%
tosen_jordan_sr_stamina,Initial Stamina,15,16,18,20,20
tosen_jordan_sr_stamina,Hint Levels,0,Lv 1,Lv 1,Lv 2,Lv 2
tosen_jordan_sr_stamina,Hint Frequency,0,20%,25%,30%,30%
tosen_jordan_sr_stamina,Stamina Bonus,0,0,0,0,1
zenno_rob_roy_sr_stamina,Friendship Bonus,15%,16%,18%,20%,20%
zenno_rob_roy_sr_stamina,Hint Levels,Lv 2,Lv 2,Lv 2,Lv 2,Lv 3
zenno_rob_roy_sr_stamina,Hint Frequency,40%,42%,45%,47%,50%
zenno_rob_roy_sr_stamina,Mood Effect,30%,32%,35%,37%,40%
zenno_rob_roy_sr_stamina,Training Effectiveness,5%,5%,5%,5%,5%
zenno_rob_roy_sr_stamina,Initial Friendship Gauge,15,16,18,20,20
zenno_rob_roy_sr_stamina,Specialty Priority,0,30,45,60,60
zenno_rob_roy_sr_stamina,Stamina Bonus,0,0,0,0,1
mayano_top_gun_sr_stamina,Friendship Bonus,20%,21%,22%,23%,25%
mayano_top_gun_sr_stamina,Training Effectiveness,5%,6%,7%,8%,10%
mayano_top_gun_sr_stamina,Initial Stamina,25,26,27,28,30
mayano_top_gun_sr_stamina,Race Bonus,5%,5%,5%,5%,5%
mayano_top_gun_sr_stamina,Fan Bonus,10%,11%,12%,13%,15%
mayano_top_gun_sr_stamina,Specialty Priority,20,25,30,35,35
mayano_top_gun_sr_stamina,Mood Effect,0,10%,15%,20%,20%
mayano_top_gun_sr_stamina,Skill Point Bonus,0,0,0,0,1
manhattan_cafe_sr_stamina,Friendship Bonus,15%,16%,18%,20%,20%
manhattan_cafe_sr_stamina,Race Bonus,5%,6%,7%,8%,10%
manhattan_cafe_sr_stamina,Fan Bonus,15%,16%,17%,18%,20%
manhattan_cafe_sr_stamina,Mood Effect,30%,32%,35%,37%,40%
manhattan_cafe_sr_stamina,Initial Friendship Gauge,20,21,22,23,25
manhattan_cafe_sr_stamina,Specialty Priority,35,38,42,46,50
manhattan_cafe_sr_stamina,Initial Stamina,15,16,18,20,20
manhattan_cafe_sr_stamina,Hint Levels,0,Lv 1,Lv 1,Lv 2,Lv 2
manhattan_cafe_sr_stamina,Hint Frequency,0,20%,25%,30%,30%
manhattan_cafe_sr_stamina,Stamina Bonus,0,0,0,0,1
mejiro_bright_r_stamina,Friendship Bonus,10%,11%,13%,15%,15%
mejiro_bright_r_stamina,Initial Friendship Gauge,20,21,22,23,25
mejiro_bright_r_stamina,Race Bonus,1%,2%,3%,5%,5%
mejiro_bright_r_stamina,Fan Bonus,5%,6%,8%,10%,10%
mejiro_bright_r_stamina,Specialty Priority,20,25,30,35,35
mejiro_bright_r_stamina,Guts Bonus,0,0,0,0,1
nakayama_festa_r_stamina,Friendship Bonus,10%,11%,13%,15%,15%
nakayama_festa_r_stamina,Initial Stamina,20,21,22,23,25
nakayama_festa_r_stamina,Hint Levels,Lv 2,Lv 2,Lv 2,Lv 2,Lv 2
nakayama_festa_r_stamina,Hint Frequency,30%,32%,35%,37%,40%
nakayama_festa_r_stamina,Mood Effect,15%,18%,21%,25%,25%
nakayama_festa_r_stamina,Initial Friendship Gauge,15,16,18,20,20
nakayama_festa_r_stamina,Specialty Priority,20,25,30,35,35
nakayama_festa_r_stamina,Stamina Bonus,0,0,0,0,1
tosen_jordan_r_stamina,Friendship Bonus,15%,16%,17%,18%,20%
tosen_jordan_r_stamina,Initial Friendship Gauge,20,21,22,23,25
tosen_jordan_r_stamina,Specialty Priority,35,38,42,46,50
tosen_jordan_r_stamina,Mood Effect,15%,18%,21%,25%,25%
tosen_jordan_r_stamina,Initial Stamina,15,16,18,20,20
tosen_jordan_r_stamina,Stamina Bonus,0,0,0,0,1
sakura_chiyono_o_r_stamina,Friendship Bonus,10%,11%,13%,15%,15%
sakura_chiyono_o_r_stamina,Mood Effect,25%,27%,30%,32%,35%
sakura_chiyono_o_r_stamina,Initial Friendship Gauge,15,16,18,20,20
sakura_chiyono_o_r_stamina,Hint Levels,Lv 1,Lv 1,Lv 1,Lv 2,Lv 2
sakura_chiyono_o_r_stamina,Hint Frequency,20%,23%,26%,30%,30%
sakura_chiyono_o_r_stamina,Specialty Priority,20,25,30,35,35
sakura_chiyono_o_r_stamina,Stamina Bonus,0,0,0,0,1
zenno_rob_roy_r_stamina,Friendship Bonus,10%,11%,13%,15%,15%
zenno_rob_roy_r_stamina,Hint Levels,Lv 2,Lv 2,Lv 2,Lv 2,Lv 2
zenno_rob_roy_r_stamina,Hint Frequency,30%,32%,35%,37%,40%
zenno_rob_roy_r_stamina,Mood Effect,15%,18%,21%,25%,25%
zenno_rob_roy_r_stamina,Training Effectiveness,5%,5%,5%,5%,5%
zenno_rob_roy_r_stamina,Initial Friendship Gauge,15,16,18,20,20
zenno_rob_roy_r_stamina,Stamina Bonus,0,0,0,0,1
satono_diamond_r_stamina,Friendship Bonus,10%,11%,13%,15%,15%
satono_diamond_r_stamina,Race Bonus,5%,5%,5%,5%,5%
satono_diamond_r_stamina,Fan Bonus,10%,11%,12%,13%,15%
satono_diamond_r_stamina,Mood Effect,15%,18%,21%,25%,25%
satono_diamond_r_stamina,Initial Stamina,15,16,18,20,20
satono_diamond_r_stamina,Initial Friendship Gauge,15,16,18,20,20
satono_diamond_r_stamina,Specialty Priority,20,25,30,35,35
satono_diamond_r_stamina,Guts Bonus,0,0,0,0,1
gold_ship_r_stamina,Friendship Bonus,10%,11%,13%,15%,15%
gold_ship_r_stamina,Hint Levels,Lv 2,Lv 2,Lv 2,Lv 2,Lv 2
gold_ship_r_stamina,Hint Frequency,30%,32%,35%,37%,40%
gold_ship_r_stamina,Mood Effect,15%,18%,21%,25%,25%
gold_ship_r_stamina,Training Effectiveness,5%,5%,5%,5%,5%
gold_ship_r_stamina,Initial Friendship Gauge,15,16,18,20,20
gold_ship_r_stamina,Stamina Bonus,0,0,0,0,1
mejiro_mcqueen_r_stamina,Friendship Bonus,15%,16%,17%,18%,20%
mejiro_mcqueen_r_stamina,Specialty Priority,35,38,42,46,50
mejiro_mcqueen_r_stamina,Mood Effect,15%,18%,21%,25%,25%
mejiro_mcqueen_r_stamina,Initial Friendship Gauge,15,16,18,20,20
mejiro_mcqueen_r_stamina,Race Bonus,1%,2%,3%,5%,5%
mejiro_mcqueen_r_stamina,Fan Bonus,5%,6%,8%,10%,10%
mejiro_mcqueen_r_stamina,Guts Bonus,0,0,0,0,1
tm_opera_o_r_stamina,Friendship Bonus,10%,11%,13%,15%,15%
tm_opera_o_r_stamina,Hint Levels,Lv 2,Lv 2,Lv 2,Lv 2,Lv 2
tm_opera_o_r_stamina,Hint Frequency,30%,32%,35%,37%,40%
tm_opera_o_r_stamina,Mood Effect,15%,18%,21%,25%,25%
tm_opera_o_r_stamina,Training Effectiveness,5%,5%,5%,5%,5%
tm_opera_o_r_stamina,Initial Friendship Gauge,15,16,18,20,20
tm_opera_o_r_stamina,Stamina Bonus,0,0,0,0,1
seiun_sky_r_stamina,Friendship Bonus,15%,16%,17%,18%,20%
seiun_sky_r_stamina,Specialty Priority,35,38,42,46,50
seiun_sky_r_stamina,Mood Effect,15%,18%,21%,25%,25%
seiun_sky_r_stamina,Initial Friendship Gauge,15,16,18,20,20
seiun_sky_r_stamina,Race Bonus,1%,2%,3%,5%,5%
seiun_sky_r_stamina,Fan Bonus,5%,6%,8%,10%,10%
seiun_sky_r_stamina,Stamina Bonus,0,0,0,0,1
rice_shower_r_stamina,Friendship Bonus,10%,11%,13%,15%,15%
rice_shower_r_stamina,Mood Effect,25%,27%,30%,32%,35%
rice_shower_r_stamina,Initial Friendship Gauge,15,16,18,20,20
rice_shower_r_stamina,Hint Levels,Lv 1,Lv 1,Lv 1,Lv 2,Lv 2
rice_shower_r_stamina,Hint Frequency,20%,23%,26%,30%,30%
rice_shower_r_stamina,Specialty Priority,20,25,30,35,35
rice_shower_r_stamina,Guts Bonus,0,0,0,0,1
super_creek_r_stamina,Friendship Bonus,10%,11%,13%,15%,15%
super_creek_r_stamina,Training Effectiveness,5%,6%,7%,8%,10%
super_creek_r_stamina,Initial Stamina,20,21,22,23,25
super_creek_r_stamina,Race Bonus,5%,5%,5%,5%,5%
super_creek_r_stamina,Fan Bonus,10%,11%,12%,13%,15%
super_creek_r_stamina,Specialty Priority,20,25,30,35,35
super_creek_r_stamina,Stamina Bonus,0,0,0,0,1
tamamo_cross_r_stamina,Friendship Bonus,10%,11%,13%,15%,15%
tamamo_cross_r_stamina,Initial Friendship Gauge,20,21,22,23,25
tamamo_cross_r_stamina,Hint Levels,Lv 2,Lv 2,Lv 2,Lv 2,Lv 2
tamamo_cross_r_stamina,Hint Frequency,30%,32%,35%,37%,40%
tamamo_cross_r_stamina,Mood Effect,15%,18%,21%,25%,25%
tamamo_cross_r_stamina,Training Effectiveness,5%,5%,5%,5%,5%
tamamo_cross_r_stamina,Race Bonus,1%,2%,3%,5%,5%
tamamo_cross_r_stamina,Fan Bonus,5%,6%,8%,10%,10%
tamamo_cross_r_stamina,Stamina Bonus,0,0,0,0,1
mayano_top_gun_r_stamina,Friendship Bonus,10%,11%,13%,15%,15%
mayano_top_gun_r_stamina,Training Effectiveness,5%,6%,7%,8%,10%
mayano_top_gun_r_stamina,Initial Stamina,20,21,22,23,25
mayano_top_gun_r_stamina,Race Bonus,5%,5%,5%,5%,5%
mayano_top_gun_r_stamina,Fan Bonus,10%,11%,12%,13%,15%
mayano_top_gun_r_stamina,Specialty Priority,20,25,30,35,35
mayano_top_gun_r_stamina,Skill Point Bonus,0,0,0,0,1
manhattan_cafe_r_stamina,Friendship Bonus,10%,11%,13%,15%,15%
manhattan_cafe_r_stamina,Race Bonus,5%,5%,5%,5%,5%
manhattan_cafe_r_stamina,Fan Bonus,10%,11%,12%,13%,15%
manhattan_cafe_r_stamina,Mood Effect,15%,18%,21%,25%,25%
manhattan_cafe_r_stamina,Initial Stamina,15,16,18,20,20
manhattan_cafe_r_stamina,Initial Friendship Gauge,15,16,18,20,20
manhattan_cafe_r_stamina,Specialty Priority,20,25,30,35,35
manhattan_cafe_r_stamina,Stamina Bonus,0,0,0,0,1

card_id,effect_name,lb0,lb1,lb2,lb3,lb4
air_groove_power,Friendship Bonus,20%,21%,23%,25%,25%
air_groove_power,Mood Effect,40%,45%,50%,55%,60%
air_groove_power,Specialty Priority,50,53,57,61,65
air_groove_power,Initial Stamina,15,16,18,20,20
air_groove_power,Initial Power,15,16,18,20,20
air_groove_power,Initial Friendship Gauge,15,15,15,15,15
air_groove_power,Stamina Bonus,0,1,1,1,1
air_groove_power,Race Bonus,0,0,0,5%,10%
air_groove_power,Fan Bonus,0,0,0,10%,15%
haru_urara_power,Friendship Bonus,15%,16%,18%,20%,20%
haru_urara_power,Initial Friendship Gauge,25,26,27,28,30
haru_urara_power,Race Bonus,5%,6%,7%,8%,10%
haru_urara_power,Fan Bonus,15%,16%,17%,18%,20%
haru_urara_power,Hint Frequency,40%,45%,50%,55%,60%
haru_urara_power,Mood Effect,20%,23%,26%,30%,30%
haru_urara_power,Initial Power,15,16,18,20,20
haru_urara_power,Skill Point Bonus,0,1,1,1,1
haru_urara_power,Training Effectiveness,0,0,0,5%,10%
kawakami_princess_power,Friendship Bonus,25%,27%,30%,32%,35%
kawakami_princess_power,Specialty Priority,50,53,57,61,65
kawakami_princess_power,Initial Friendship Gauge,20,21,23,25,25
kawakami_princess_power,Hint Levels,Lv 1,Lv 1,Lv 1,Lv 1,Lv 1
kawakami_princess_power,Hint Frequency,20%,20%,20%,20%,20%
kawakami_princess_power,Power Bonus,0,1,1,1,1
kawakami_princess_power,Initial Power,0,0,0,15,30
daiwa_scarlet_power,Friendship Bonus,25%,27%,30%,32%,35%
daiwa_scarlet_power,Initial Friendship Gauge,25,26,27,28,30
daiwa_scarlet_power,Race Bonus,5%,6%,7%,8%,10%
daiwa_scarlet_power,Fan Bonus,15%,16%,17%,18%,20%
daiwa_scarlet_power,Hint Levels,Lv 1,Lv 1,Lv 1,Lv 2,Lv 2
daiwa_scarlet_power,Hint Frequency,20%,23%,26%,30%,30%
daiwa_scarlet_power,Stamina Bonus,0,1,1,1,1
daiwa_scarlet_power,Initial Power,0,0,0,15,30
agnes_digital_power,Friendship Bonus,20%,21%,23%,25%,25%
agnes_digital_power,Hint Levels,Lv 2,Lv 2,Lv 2,Lv 2,Lv 3
agnes_digital_power,Hint Frequency,40%,42%,45%,47%,50%
agnes_digital_power,Power Bonus,1,1,1,1,1
agnes_digital_power,Initial Friendship Gauge,20,21,23,25,25
agnes_digital_power,Race Bonus,1%,2%,3%,5%,5%
agnes_digital_power,Fan Bonus,5%,6%,8%,10%,10%
agnes_digital_power,Specialty Priority,20,25,30,35,35
agnes_digital_power,Stamina Bonus,0,1,1,1,1
agnes_digital_power,Mood Effect,0,0,0,15%,30%
admire_vega_power,Friendship Bonus,25%,26%,27%,28%,30%
admire_vega_power,Training Effectiveness,10%,11%,12%,13%,15%
admire_vega_power,Initial Friendship Gauge,15,16,18,20,20
admire_vega_power,Specialty Priority,20,25,30,35,35
admire_vega_power,Hint Levels,Lv 1,Lv 1,Lv 1,Lv 1,Lv 1
admire_vega_power,Hint Frequency,20%,20%,20%,20%,20%
admire_vega_power,Power Bonus,0,1,1,1,1
admire_vega_power,Race Bonus,0,0,0,5%,10%
admire_vega_power,Fan Bonus,0,0,0,10%,15%
marvelous_sunday_power,Friendship Bonus,20%,21%,23%,25%,25%
marvelous_sunday_power,Initial Stamina,25,27,30,32,35
marvelous_sunday_power,Initial Power,25,27,30,32,35
marvelous_sunday_power,Race Bonus,5%,6%,7%,8%,10%
marvelous_sunday_power,Fan Bonus,15%,16%,17%,18%,20%
marvelous_sunday_power,Initial Friendship Gauge,15,16,18,20,20
marvelous_sunday_power,Stamina Bonus,0,1,1,1,1
daitaku_helios_power,Friendship Bonus,25%,26%,27%,28%,30%
daitaku_helios_power,Mood Effect,40%,42%,45%,47%,50%
daitaku_helios_power,Race Bonus,5%,6%,7%,8%,10%
daitaku_helios_power,Fan Bonus,15%,16%,17%,18%,20%
daitaku_helios_power,Training Effectiveness,5%,5%,5%,5%,5%
daitaku_helios_power,Specialty Priority,20,25,30,35,35
daitaku_helios_power,Skill Point Bonus,0,1,1,1,1
daitaku_helios_power,Hint Levels,0,0,0,Lv 2,Lv 3
daitaku_helios_power,Hint Frequency,0,0,0,30%,40%
tamamo_cross_power,Friendship Bonus,20%,21%,23%,25%,25%
tamamo_cross_power,Mood Effect,40%,45%,50%,55%,60%
tamamo_cross_power,Race Bonus,5%,6%,7%,8%,10%
tamamo_cross_power,Fan Bonus,15%,16%,17%,18%,20%
tamamo_cross_power,Specialty Priority,50,53,57,61,65
tamamo_cross_power,Initial Friendship Gauge,15,16,18,20,20
tamamo_cross_power,Stamina Bonus,0,1,1,1,1
tamamo_cross_power,Initial Power,0,0,0,15,30
rice_shower_power,Friendship Bonus,25%,26%,27%,28%,30%
rice_shower_power,Specialty Priority,35,40,45,50,50
rice_shower_power,Initial Friendship Gauge,15,16,18,20,20
rice_shower_power,Race Bonus,1%,2%,3%,5%,5%
rice_shower_power,Fan Bonus,5%,6%,8%,10%,10%
rice_shower_power,Hint Levels,Lv 1,Lv 1,Lv 1,Lv 1,Lv 1
rice_shower_power,Hint Frequency,20%,20%,20%,20%,20%
rice_shower_power,Power Bonus,0,1,1,1,1
rice_shower_power,Training Effectiveness,0,0,0,5%,10%
daiwa_scarlet_power_2,Friendship Bonus,20%,21%,23%,25%,25%
daiwa_scarlet_power_2,Initial Power,25,26,27,28,30
daiwa_scarlet_power_2,Specialty Priority,15,16,17,18,20
daiwa_scarlet_power_2,Training Effectiveness,5%,5%,5%,5%,5%
daiwa_scarlet_power_2,Initial Friendship Gauge,10,11,13,15,15
daiwa_scarlet_power_2,Power Bonus,0,1,1,1,1
daiwa_scarlet_power_2,Hint Levels,0,0,0,Lv 2,Lv 3
daiwa_scarlet_power_2,Hint Frequency,0,0,0,30%,40%
king_halo_power,Friendship Bonus,25%,26%,27%,28%,30%
king_halo_power,Hint Levels,Lv 2,Lv 2,Lv 2,Lv 2,Lv 3
king_halo_power,Hint Frequency,40%,42%,45%,47%,50%
king_halo_power,Training Effectiveness,5%,6%,8%,10%,10%
king_halo_power,Specialty Priority,35,40,45,50,50
king_halo_power,Initial Friendship Gauge,15,16,18,20,20
king_halo_power,Power Bonus,0,1,1,1,1
king_halo_power,Initial Power,0,0,0,15,30
bamboo_memory_power,Friendship Bonus,20%,21%,23%,25%,25%
bamboo_memory_power,Training Effectiveness,10%,11%,12%,13%,15%
bamboo_memory_power,Initial Friendship Gauge,20,22,25,27,30
bamboo_memory_power,Initial Power,15,17,20,22,25
bamboo_memory_power,Race Bonus,1%,2%,3%,5%,5%
bamboo_memory_power,Fan Bonus,5%,6%,8%,10%,10%
bamboo_memory_power,Skill Point Bonus,0,1,1,1,1
bamboo_memory_power,Hint Levels,0,0,0,Lv 2,Lv 3
bamboo_memory_power,Hint Frequency,0,0,0,30%,40%
yaeno_muteki_power,Friendship Bonus,15%,16%,18%,20%,20%
yaeno_muteki_power,Hint Levels,Lv 2,Lv 2,Lv 3,Lv 3,Lv 4
yaeno_muteki_power,Hint Frequency,40%,45%,50%,55%,60%
yaeno_muteki_power,Mood Effect,30%,33%,36%,40%,40%
yaeno_muteki_power,Training Effectiveness,5%,5%,5%,5%,5%
yaeno_muteki_power,Initial Friendship Gauge,15,16,18,20,20
yaeno_muteki_power,Power Bonus,0,1,1,1,1
yaeno_muteki_power,Race Bonus,0,0,0,5%,10%
yaeno_muteki_power,Fan Bonus,0,0,0,10%,15%
winning_ticket_power,Friendship Bonus,15%,16%,18%,20%,20%
winning_ticket_power,Initial Friendship Gauge,20,22,25,27,30
winning_ticket_power,Hint Levels,Lv 2,Lv 2,Lv 2,Lv 2,Lv 2
winning_ticket_power,Hint Frequency,30%,33%,36%,40%,40%
winning_ticket_power,Training Effectiveness,5%,5%,5%,5%,5%
winning_ticket_power,Specialty Priority,20,25,30,35,35
winning_ticket_power,Power Bonus,0,1,1,1,1
winning_ticket_power,Mood Effect,0,0,0,15%,30%
oguri_cap_power,Friendship Bonus,15%,16%,18%,20%,20%
oguri_cap_power,Mood Effect,40%,45%,50%,55%,60%
oguri_cap_power,Initial Friendship Gauge,20,21,23,25,25
oguri_cap_power,Hint Levels,Lv 2,Lv 2,Lv 2,Lv 2,Lv 2
oguri_cap_power,Hint Frequency,30%,33%,36%,40%,40%
oguri_cap_power,Specialty Priority,20,25,30,35,35
oguri_cap_power,Power Bonus,0,1,1,1,1
oguri_cap_power,Training Effectiveness,0,0,0,5%,10%
vodka_power,Friendship Bonus,25%,27%,30%,32%,35%
vodka_power,Specialty Priority,50,53,57,61,65
vodka_power,Mood Effect,30%,33%,36%,40%,40%
vodka_power,Initial Friendship Gauge,20,21,23,25,25
vodka_power,Race Bonus,5%,5%,5%,5%,5%
vodka_power,Fan Bonus,10%,11%,13%,15%,15%
vodka_power,Power Bonus,0,1,1,1,1
vodka_power,Hint Levels,0,0,0,Lv 2,Lv 3
vodka_power,Hint Frequency,0,0,0,30%,40%
el_condor_pasa_power,Friendship Bonus,15%,16%,18%,20%,20%
el_condor_pasa_power,Race Bonus,5%,6%,7%,8%,10%
el_condor_pasa_power,Fan Bonus,15%,16%,17%,18%,20%
el_condor_pasa_power,Mood Effect,30%,33%,36%,40%,40%
el_condor_pasa_power,Initial Friendship Gauge,20,21,23,25,25
el_condor_pasa_power,Specialty Priority,35,40,45,50,50
el_condor_pasa_power,Initial Power,15,16,18,20,20
el_condor_pasa_power,Power Bonus,0,1,1,1,1
el_condor_pasa_power,Training Effectiveness,0,0,0,5%,10%
